Date,Prediction
1988-08-01,60.047616682768876
1988-08-01,60.047616682768876
1988-08-01,60.047616682768876
1988-08-01,60.047616682768876
1988-08-01,60.047616682768876
1988-09-01,59.91643187310956
1988-09-01,59.91643187310956
1988-09-01,59.91643187310956
1988-09-01,59.91643187310956
1988-09-01,59.91643187310956
1988-10-01,59.78524706345024
1988-10-01,59.78524706345024
1988-10-01,59.78524706345024
1988-10-01,59.78524706345024
1988-10-01,59.78524706345024
1988-11-01,59.654062253790926
1988-11-01,59.654062253790926
1988-11-01,59.654062253790926
1988-11-01,59.654062253790926
1988-11-01,59.654062253790926
1988-12-01,59.52287744413161
1988-12-01,59.52287744413161
1988-12-01,59.52287744413161
1988-12-01,59.52287744413161
1988-12-01,59.52287744413161
1989-01-01,62.0240859878968
1989-01-01,62.0240859878968
1989-01-01,62.0240859878968
1989-01-01,62.0240859878968
1989-01-01,62.0240859878968
1989-02-01,61.89290117823748
1989-02-01,61.89290117823748
1989-02-01,61.89290117823748
1989-02-01,61.89290117823748
1989-02-01,61.89290117823748
1989-03-01,61.76171636857816
1989-03-01,61.76171636857816
1989-03-01,61.76171636857816
1989-03-01,61.76171636857816
1989-03-01,61.76171636857816
1989-04-01,61.63053155891885
1989-04-01,61.63053155891885
1989-04-01,61.63053155891885
1989-04-01,61.63053155891885
1989-04-01,61.63053155891885
1989-05-01,61.49934674925953
1989-05-01,61.49934674925953
1989-05-01,61.49934674925953
1989-05-01,61.49934674925953
1989-05-01,61.49934674925953
1989-06-01,61.36816193960021
1989-06-01,61.36816193960021
1989-06-01,61.36816193960021
1989-06-01,61.36816193960021
1989-06-01,61.36816193960021
1989-07-01,61.2369771299409
1989-07-01,61.2369771299409
1989-07-01,61.2369771299409
1989-07-01,61.2369771299409
1989-07-01,61.2369771299409
1989-08-01,61.10579232028158
1989-08-01,61.10579232028158
1989-08-01,61.10579232028158
1989-08-01,61.10579232028158
1989-08-01,61.10579232028158
1989-09-01,60.97460751062226
1989-09-01,60.97460751062226
1989-09-01,60.97460751062226
1989-09-01,60.97460751062226
1989-09-01,60.97460751062226
1989-10-01,60.84342270096295
1989-10-01,60.84342270096295
1989-10-01,60.84342270096295
1989-10-01,60.84342270096295
1989-10-01,60.84342270096295
1989-11-01,60.71223789130363
1989-11-01,60.71223789130363
1989-11-01,60.71223789130363
1989-11-01,60.71223789130363
1989-11-01,60.71223789130363
1989-12-01,60.58105308164431
1989-12-01,60.58105308164431
1989-12-01,60.58105308164431
1989-12-01,60.58105308164431
1989-12-01,60.58105308164431
1990-01-01,63.0822616254095
1990-01-01,63.0822616254095
1990-01-01,63.0822616254095
1990-01-01,63.0822616254095
1990-01-01,63.0822616254095
1990-02-01,62.951076815750184
1990-02-01,62.951076815750184
1990-02-01,62.951076815750184
1990-02-01,62.951076815750184
1990-02-01,62.951076815750184
1990-03-01,62.81989200609087
1990-03-01,62.81989200609087
1990-03-01,62.81989200609087
1990-03-01,62.81989200609087
1990-03-01,62.81989200609087
1990-04-01,62.68870719643155
1990-04-01,62.68870719643155
1990-04-01,62.68870719643155
1990-04-01,62.68870719643155
1990-04-01,62.68870719643155
1990-05-01,62.557522386772234
1990-05-01,62.557522386772234
1990-05-01,62.557522386772234
1990-05-01,62.557522386772234
1990-05-01,62.557522386772234
1990-06-01,62.42633757711292
1990-06-01,62.42633757711292
1990-06-01,62.42633757711292
1990-06-01,62.42633757711292
1990-06-01,62.42633757711292
1990-07-01,62.2951527674536
1990-07-01,62.2951527674536
1990-07-01,62.2951527674536
1990-07-01,62.2951527674536
1990-07-01,62.2951527674536
1990-08-01,62.163967957794284
1990-08-01,62.163967957794284
1990-08-01,62.163967957794284
1990-08-01,62.163967957794284
1990-08-01,62.163967957794284
1990-09-01,62.03278314813497
1990-09-01,62.03278314813497
1990-09-01,62.03278314813497
1990-09-01,62.03278314813497
1990-09-01,62.03278314813497
1990-10-01,61.90159833847565
1990-10-01,61.90159833847565
1990-10-01,61.90159833847565
1990-10-01,61.90159833847565
1990-10-01,61.90159833847565
1990-11-01,61.770413528816334
1990-11-01,61.770413528816334
1990-11-01,61.770413528816334
1990-11-01,61.770413528816334
1990-11-01,61.770413528816334
1990-12-01,61.63922871915702
1990-12-01,61.63922871915702
1990-12-01,61.63922871915702
1990-12-01,61.63922871915702
1990-12-01,61.63922871915702
1991-01-01,64.1404372629222
1991-01-01,64.1404372629222
1991-01-01,64.1404372629222
1991-01-01,64.1404372629222
1991-01-01,64.1404372629222
1991-02-01,64.00925245326289
1991-02-01,64.00925245326289
1991-02-01,64.00925245326289
1991-02-01,64.00925245326289
1991-02-01,64.00925245326289
1991-03-01,63.87806764360357
1991-03-01,63.87806764360357
1991-03-01,63.87806764360357
1991-03-01,63.87806764360357
1991-03-01,63.87806764360357
1991-04-01,63.746882833944255
1991-04-01,63.746882833944255
1991-04-01,63.746882833944255
1991-04-01,63.746882833944255
1991-04-01,63.746882833944255
1991-05-01,63.61569802428494
1991-05-01,63.61569802428494
1991-05-01,63.61569802428494
1991-05-01,63.61569802428494
1991-05-01,63.61569802428494
1991-06-01,63.48451321462562
1991-06-01,63.48451321462562
1991-06-01,63.48451321462562
1991-06-01,63.48451321462562
1991-06-01,63.48451321462562
1991-07-01,63.353328404966305
1991-07-01,63.353328404966305
1991-07-01,63.353328404966305
1991-07-01,63.353328404966305
1991-07-01,63.353328404966305
1991-08-01,63.22214359530699
1991-08-01,63.22214359530699
1991-08-01,63.22214359530699
1991-08-01,63.22214359530699
1991-08-01,63.22214359530699
1991-09-01,63.09095878564767
1991-09-01,63.09095878564767
1991-09-01,63.09095878564767
1991-09-01,63.09095878564767
1991-09-01,63.09095878564767
1991-10-01,62.959773975988355
1991-10-01,62.959773975988355
1991-10-01,62.959773975988355
1991-10-01,62.959773975988355
1991-10-01,62.959773975988355
1991-11-01,62.82858916632904
1991-11-01,62.82858916632904
1991-11-01,62.82858916632904
1991-11-01,62.82858916632904
1991-11-01,62.82858916632904
1991-12-01,62.69740435666972
1991-12-01,62.69740435666972
1991-12-01,62.69740435666972
1991-12-01,62.69740435666972
1991-12-01,62.69740435666972
1992-01-01,65.19861290043491
1992-01-01,65.19861290043491
1992-01-01,65.19861290043491
1992-01-01,65.19861290043491
1992-01-01,65.19861290043491
1992-02-01,65.06742809077559
1992-02-01,65.06742809077559
1992-02-01,65.06742809077559
1992-02-01,65.06742809077559
1992-02-01,65.06742809077559
1992-03-01,64.93624328111628
1992-03-01,64.93624328111628
1992-03-01,64.93624328111628
1992-03-01,64.93624328111628
1992-03-01,64.93624328111628
1992-04-01,64.80505847145696
1992-04-01,64.80505847145696
1992-04-01,64.80505847145696
1992-04-01,64.80505847145696
1992-04-01,64.80505847145696
1992-05-01,64.67387366179764
1992-05-01,64.67387366179764
1992-05-01,64.67387366179764
1992-05-01,64.67387366179764
1992-05-01,64.67387366179764
1992-06-01,64.54268885213833
1992-06-01,64.54268885213833
1992-06-01,64.54268885213833
1992-06-01,64.54268885213833
1992-06-01,64.54268885213833
1992-07-01,64.41150404247901
1992-07-01,64.41150404247901
1992-07-01,64.41150404247901
1992-07-01,64.41150404247901
1992-07-01,64.41150404247901
1992-08-01,64.28031923281969
1992-08-01,64.28031923281969
1992-08-01,64.28031923281969
1992-08-01,64.28031923281969
1992-08-01,64.28031923281969
1992-09-01,64.14913442316038
1992-09-01,64.14913442316038
1992-09-01,64.14913442316038
1992-09-01,64.14913442316038
1992-09-01,64.14913442316038
1992-10-01,64.01794961350106
1992-10-01,64.01794961350106
1992-10-01,64.01794961350106
1992-10-01,64.01794961350106
1992-10-01,64.01794961350106
1992-11-01,63.88676480384174
1992-11-01,63.88676480384174
1992-11-01,63.88676480384174
1992-11-01,63.88676480384174
1992-11-01,63.88676480384174
1992-12-01,63.755579994182426
1992-12-01,63.755579994182426
1992-12-01,63.755579994182426
1992-12-01,63.755579994182426
1992-12-01,63.755579994182426
1993-01-01,66.25678853794716
1993-01-01,66.25678853794716
1993-01-01,66.25678853794716
1993-01-01,66.25678853794716
1993-01-01,66.25678853794716
1993-02-01,66.12560372828784
1993-02-01,66.12560372828784
1993-02-01,66.12560372828784
1993-02-01,66.12560372828784
1993-02-01,66.12560372828784
1993-03-01,65.99441891862853
1993-03-01,65.99441891862853
1993-03-01,65.99441891862853
1993-03-01,65.99441891862853
1993-03-01,65.99441891862853
1993-04-01,65.86323410896921
1993-04-01,65.86323410896921
1993-04-01,65.86323410896921
1993-04-01,65.86323410896921
1993-04-01,65.86323410896921
1993-05-01,65.73204929930989
1993-05-01,65.73204929930989
1993-05-01,65.73204929930989
1993-05-01,65.73204929930989
1993-05-01,65.73204929930989
1993-06-01,65.60086448965058
1993-06-01,65.60086448965058
1993-06-01,65.60086448965058
1993-06-01,65.60086448965058
1993-06-01,65.60086448965058
1993-07-01,65.46967967999126
1993-07-01,65.46967967999126
1993-07-01,65.46967967999126
1993-07-01,65.46967967999126
1993-07-01,65.46967967999126
1993-08-01,65.33849487033194
1993-08-01,65.33849487033194
1993-08-01,65.33849487033194
1993-08-01,65.33849487033194
1993-08-01,65.33849487033194
1993-09-01,65.20731006067263
1993-09-01,65.20731006067263
1993-09-01,65.20731006067263
1993-09-01,65.20731006067263
1993-09-01,65.20731006067263
1993-10-01,65.07612525101331
1993-10-01,65.07612525101331
1993-10-01,65.07612525101331
1993-10-01,65.07612525101331
1993-10-01,65.07612525101331
1993-11-01,64.94494044135399
1993-11-01,64.94494044135399
1993-11-01,64.94494044135399
1993-11-01,64.94494044135399
1993-11-01,64.94494044135399
1993-12-01,64.81375563169468
1993-12-01,64.81375563169468
1993-12-01,64.81375563169468
1993-12-01,64.81375563169468
1993-12-01,64.81375563169468
1994-01-01,67.31496417545986
1994-01-01,67.31496417545986
1994-01-01,67.31496417545986
1994-01-01,67.31496417545986
1994-01-01,67.31496417545986
1994-02-01,67.18377936580055
1994-02-01,67.18377936580055
1994-02-01,67.18377936580055
1994-02-01,67.18377936580055
1994-02-01,67.18377936580055
1994-03-01,67.05259455614123
1994-03-01,67.05259455614123
1994-03-01,67.05259455614123
1994-03-01,67.05259455614123
1994-03-01,67.05259455614123
1994-04-01,66.92140974648191
1994-04-01,66.92140974648191
1994-04-01,66.92140974648191
1994-04-01,66.92140974648191
1994-04-01,66.92140974648191
1994-05-01,66.7902249368226
1994-05-01,66.7902249368226
1994-05-01,66.7902249368226
1994-05-01,66.7902249368226
1994-05-01,66.7902249368226
1994-06-01,66.65904012716328
1994-06-01,66.65904012716328
1994-06-01,66.65904012716328
1994-06-01,66.65904012716328
1994-06-01,66.65904012716328
1994-07-01,66.52785531750396
1994-07-01,66.52785531750396
1994-07-01,66.52785531750396
1994-07-01,66.52785531750396
1994-07-01,66.52785531750396
1994-08-01,66.39667050784465
1994-08-01,66.39667050784465
1994-08-01,66.39667050784465
1994-08-01,66.39667050784465
1994-08-01,66.39667050784465
1994-09-01,66.26548569818533
1994-09-01,66.26548569818533
1994-09-01,66.26548569818533
1994-09-01,66.26548569818533
1994-09-01,66.26548569818533
1994-10-01,66.13430088852601
1994-10-01,66.13430088852601
1994-10-01,66.13430088852601
1994-10-01,66.13430088852601
1994-10-01,66.13430088852601
1994-11-01,66.0031160788667
1994-11-01,66.0031160788667
1994-11-01,66.0031160788667
1994-11-01,66.0031160788667
1994-11-01,66.0031160788667
1994-12-01,65.87193126920738
1994-12-01,65.87193126920738
1994-12-01,65.87193126920738
1994-12-01,65.87193126920738
1994-12-01,65.87193126920738
1995-01-01,68.37313981297257
1995-01-01,68.37313981297257
1995-01-01,68.37313981297257
1995-01-01,68.37313981297257
1995-01-01,68.37313981297257
1995-02-01,68.24195500331325
1995-02-01,68.24195500331325
1995-02-01,68.24195500331325
1995-02-01,68.24195500331325
1995-02-01,68.24195500331325
1995-03-01,68.11077019365393
1995-03-01,68.11077019365393
1995-03-01,68.11077019365393
1995-03-01,68.11077019365393
1995-03-01,68.11077019365393
1995-04-01,67.97958538399462
1995-04-01,67.97958538399462
1995-04-01,67.97958538399462
1995-04-01,67.97958538399462
1995-04-01,67.97958538399462
1995-05-01,67.8484005743353
1995-05-01,67.8484005743353
1995-05-01,67.8484005743353
1995-05-01,67.8484005743353
1995-05-01,67.8484005743353
1995-06-01,67.71721576467598
1995-06-01,67.71721576467598
1995-06-01,67.71721576467598
1995-06-01,67.71721576467598
1995-06-01,67.71721576467598
1995-07-01,67.58603095501667
1995-07-01,67.58603095501667
1995-07-01,67.58603095501667
1995-07-01,67.58603095501667
1995-07-01,67.58603095501667
1995-08-01,67.45484614535735
1995-08-01,67.45484614535735
1995-08-01,67.45484614535735
1995-08-01,67.45484614535735
1995-08-01,67.45484614535735
1995-09-01,67.32366133569803
1995-09-01,67.32366133569803
1995-09-01,67.32366133569803
1995-09-01,67.32366133569803
1995-09-01,67.32366133569803
1995-10-01,67.19247652603872
1995-10-01,67.19247652603872
1995-10-01,67.19247652603872
1995-10-01,67.19247652603872
1995-10-01,67.19247652603872
1995-11-01,67.0612917163794
1995-11-01,67.0612917163794
1995-11-01,67.0612917163794
1995-11-01,67.0612917163794
1995-11-01,67.0612917163794
1995-12-01,66.93010690672008
1995-12-01,66.93010690672008
1995-12-01,66.93010690672008
1995-12-01,66.93010690672008
1995-12-01,66.93010690672008
1996-01-01,69.43131545048527
1996-01-01,69.43131545048527
1996-01-01,69.43131545048527
1996-01-01,69.43131545048527
1996-01-01,69.43131545048527
1996-02-01,69.30013064082596
1996-02-01,69.30013064082596
1996-02-01,69.30013064082596
1996-02-01,69.30013064082596
1996-02-01,69.30013064082596
1996-03-01,69.16894583116664
1996-03-01,69.16894583116664
1996-03-01,69.16894583116664
1996-03-01,69.16894583116664
1996-03-01,69.16894583116664
1996-04-01,69.03776102150732
1996-04-01,69.03776102150732
1996-04-01,69.03776102150732
1996-04-01,69.03776102150732
1996-04-01,69.03776102150732
1996-05-01,68.906576211848
1996-05-01,68.906576211848
1996-05-01,68.906576211848
1996-05-01,68.906576211848
1996-05-01,68.906576211848
1996-06-01,68.77539140218869
1996-06-01,68.77539140218869
1996-06-01,68.77539140218869
1996-06-01,68.77539140218869
1996-06-01,68.77539140218869
1996-07-01,68.64420659252937
1996-07-01,68.64420659252937
1996-07-01,68.64420659252937
1996-07-01,68.64420659252937
1996-07-01,68.64420659252937
1996-08-01,68.51302178287006
1996-08-01,68.51302178287006
1996-08-01,68.51302178287006
1996-08-01,68.51302178287006
1996-08-01,68.51302178287006
1996-09-01,68.38183697321074
1996-09-01,68.38183697321074
1996-09-01,68.38183697321074
1996-09-01,68.38183697321074
1996-09-01,68.38183697321074
1996-10-01,68.25065216355142
1996-10-01,68.25065216355142
1996-10-01,68.25065216355142
1996-10-01,68.25065216355142
1996-10-01,68.25065216355142
1996-11-01,68.1194673538921
1996-11-01,68.1194673538921
1996-11-01,68.1194673538921
1996-11-01,68.1194673538921
1996-11-01,68.1194673538921
1996-12-01,67.98828254423279
1996-12-01,67.98828254423279
1996-12-01,67.98828254423279
1996-12-01,67.98828254423279
1996-12-01,67.98828254423279
1997-01-01,70.48949108799798
1997-01-01,70.48949108799798
1997-01-01,70.48949108799798
1997-01-01,70.48949108799798
1997-01-01,70.48949108799798
1997-02-01,70.35830627833866
1997-02-01,70.35830627833866
1997-02-01,70.35830627833866
1997-02-01,70.35830627833866
1997-02-01,70.35830627833866
1997-03-01,70.22712146867934
1997-03-01,70.22712146867934
1997-03-01,70.22712146867934
1997-03-01,70.22712146867934
1997-03-01,70.22712146867934
1997-04-01,70.09593665902003
1997-04-01,70.09593665902003
1997-04-01,70.09593665902003
1997-04-01,70.09593665902003
1997-04-01,70.09593665902003
1997-05-01,69.96475184936071
1997-05-01,69.96475184936071
1997-05-01,69.96475184936071
1997-05-01,69.96475184936071
1997-05-01,69.96475184936071
1997-06-01,69.83356703970139
1997-06-01,69.83356703970139
1997-06-01,69.83356703970139
1997-06-01,69.83356703970139
1997-06-01,69.83356703970139
1997-07-01,69.70238223004208
1997-07-01,69.70238223004208
1997-07-01,69.70238223004208
1997-07-01,69.70238223004208
1997-07-01,69.70238223004208
1997-08-01,69.57119742038276
1997-08-01,69.57119742038276
1997-08-01,69.57119742038276
1997-08-01,69.57119742038276
1997-08-01,69.57119742038276
1997-09-01,69.44001261072344
1997-09-01,69.44001261072344
1997-09-01,69.44001261072344
1997-09-01,69.44001261072344
1997-09-01,69.44001261072344
1997-10-01,69.30882780106413
1997-10-01,69.30882780106413
1997-10-01,69.30882780106413
1997-10-01,69.30882780106413
1997-10-01,69.30882780106413
1997-11-01,69.17764299140481
1997-11-01,69.17764299140481
1997-11-01,69.17764299140481
1997-11-01,69.17764299140481
1997-11-01,69.17764299140481
1997-12-01,69.04645818174549
1997-12-01,69.04645818174549
1997-12-01,69.04645818174549
1997-12-01,69.04645818174549
1997-12-01,69.04645818174549
1998-01-01,71.54766672551068
1998-01-01,71.54766672551068
1998-01-01,71.54766672551068
1998-01-01,71.54766672551068
1998-01-01,71.54766672551068
1998-02-01,71.41648191585136
1998-02-01,71.41648191585136
1998-02-01,71.41648191585136
1998-02-01,71.41648191585136
1998-02-01,71.41648191585136
1998-03-01,71.28529710619205
1998-03-01,71.28529710619205
1998-03-01,71.28529710619205
1998-03-01,71.28529710619205
1998-03-01,71.28529710619205
1998-04-01,71.15411229653273
1998-04-01,71.15411229653273
1998-04-01,71.15411229653273
1998-04-01,71.15411229653273
1998-04-01,71.15411229653273
1998-05-01,71.02292748687341
1998-05-01,71.02292748687341
1998-05-01,71.02292748687341
1998-05-01,71.02292748687341
1998-05-01,71.02292748687341
1998-06-01,70.8917426772141
1998-06-01,70.8917426772141
1998-06-01,70.8917426772141
1998-06-01,70.8917426772141
1998-06-01,70.8917426772141
1998-07-01,70.76055786755478
1998-07-01,70.76055786755478
1998-07-01,70.76055786755478
1998-07-01,70.76055786755478
1998-07-01,70.76055786755478
1998-08-01,70.62937305789546
1998-08-01,70.62937305789546
1998-08-01,70.62937305789546
1998-08-01,70.62937305789546
1998-08-01,70.62937305789546
1998-09-01,70.49818824823615
1998-09-01,70.49818824823615
1998-09-01,70.49818824823615
1998-09-01,70.49818824823615
1998-09-01,70.49818824823615
1998-10-01,70.36700343857683
1998-10-01,70.36700343857683
1998-10-01,70.36700343857683
1998-10-01,70.36700343857683
1998-10-01,70.36700343857683
1998-11-01,70.23581862891751
1998-11-01,70.23581862891751
1998-11-01,70.23581862891751
1998-11-01,70.23581862891751
1998-11-01,70.23581862891751
1998-12-01,70.1046338192582
1998-12-01,70.1046338192582
1998-12-01,70.1046338192582
1998-12-01,70.1046338192582
1998-12-01,70.1046338192582
1999-01-01,72.60584236302338
1999-01-01,72.60584236302338
1999-01-01,72.60584236302338
1999-01-01,72.60584236302338
1999-01-01,72.60584236302338
1999-02-01,72.47465755336407
1999-02-01,72.47465755336407
1999-02-01,72.47465755336407
1999-02-01,72.47465755336407
1999-02-01,72.47465755336407
1999-03-01,72.34347274370475
1999-03-01,72.34347274370475
1999-03-01,72.34347274370475
1999-03-01,72.34347274370475
1999-03-01,72.34347274370475
1999-04-01,72.21228793404543
1999-04-01,72.21228793404543
1999-04-01,72.21228793404543
1999-04-01,72.21228793404543
1999-04-01,72.21228793404543
1999-05-01,72.08110312438612
1999-05-01,72.08110312438612
1999-05-01,72.08110312438612
1999-05-01,72.08110312438612
1999-05-01,72.08110312438612
1999-06-01,71.9499183147268
1999-06-01,71.9499183147268
1999-06-01,71.9499183147268
1999-06-01,71.9499183147268
1999-06-01,71.9499183147268
1999-07-01,71.81873350506748
1999-07-01,71.81873350506748
1999-07-01,71.81873350506748
1999-07-01,71.81873350506748
1999-07-01,71.81873350506748
1999-08-01,71.68754869540817
1999-08-01,71.68754869540817
1999-08-01,71.68754869540817
1999-08-01,71.68754869540817
1999-08-01,71.68754869540817
1999-09-01,71.55636388574885
1999-09-01,71.55636388574885
1999-09-01,71.55636388574885
1999-09-01,71.55636388574885
1999-09-01,71.55636388574885
1999-10-01,71.42517907608953
1999-10-01,71.42517907608953
1999-10-01,71.42517907608953
1999-10-01,71.42517907608953
1999-10-01,71.42517907608953
1999-11-01,71.29399426643022
1999-11-01,71.29399426643022
1999-11-01,71.29399426643022
1999-11-01,71.29399426643022
1999-11-01,71.29399426643022
1999-12-01,71.1628094567709
1999-12-01,71.1628094567709
1999-12-01,71.1628094567709
1999-12-01,71.1628094567709
1999-12-01,71.1628094567709
2000-01-01,73.66401800053609
2000-01-01,73.66401800053609
2000-01-01,73.66401800053609
2000-01-01,73.66401800053609
2000-01-01,73.66401800053609
2000-02-01,73.53283319087677
2000-02-01,73.53283319087677
2000-02-01,73.53283319087677
2000-02-01,73.53283319087677
2000-02-01,73.53283319087677
2000-03-01,73.40164838121746
2000-03-01,73.40164838121746
2000-03-01,73.40164838121746
2000-03-01,73.40164838121746
2000-03-01,73.40164838121746
2000-04-01,73.27046357155814
2000-04-01,73.27046357155814
2000-04-01,73.27046357155814
2000-04-01,73.27046357155814
2000-04-01,73.27046357155814
2000-05-01,73.13927876189882
2000-05-01,73.13927876189882
2000-05-01,73.13927876189882
2000-05-01,73.13927876189882
2000-05-01,73.13927876189882
2000-06-01,73.0080939522395
2000-06-01,73.0080939522395
2000-06-01,73.0080939522395
2000-06-01,73.0080939522395
2000-06-01,73.0080939522395
2000-07-01,72.87690914258019
2000-07-01,72.87690914258019
2000-07-01,72.87690914258019
2000-07-01,72.87690914258019
2000-07-01,72.87690914258019
2000-08-01,72.74572433292087
2000-08-01,72.74572433292087
2000-08-01,72.74572433292087
2000-08-01,72.74572433292087
2000-08-01,72.74572433292087
2000-09-01,72.61453952326156
2000-09-01,72.61453952326156
2000-09-01,72.61453952326156
2000-09-01,72.61453952326156
2000-09-01,72.61453952326156
2000-10-01,72.48335471360224
2000-10-01,72.48335471360224
2000-10-01,72.48335471360224
2000-10-01,72.48335471360224
2000-10-01,72.48335471360224
2000-11-01,72.35216990394292
2000-11-01,72.35216990394292
2000-11-01,72.35216990394292
2000-11-01,72.35216990394292
2000-11-01,72.35216990394292
2000-12-01,72.2209850942836
2000-12-01,72.2209850942836
2000-12-01,72.2209850942836
2000-12-01,72.2209850942836
2000-12-01,72.2209850942836
2001-01-01,74.72219363804834
2001-01-01,74.72219363804834
2001-01-01,74.72219363804834
2001-01-01,74.72219363804834
2001-01-01,74.72219363804834
2001-02-01,74.59100882838902
2001-02-01,74.59100882838902
2001-02-01,74.59100882838902
2001-02-01,74.59100882838902
2001-02-01,74.59100882838902
2001-03-01,74.4598240187297
2001-03-01,74.4598240187297
2001-03-01,74.4598240187297
2001-03-01,74.4598240187297
2001-03-01,74.4598240187297
2001-04-01,74.32863920907039
2001-04-01,74.32863920907039
2001-04-01,74.32863920907039
2001-04-01,74.32863920907039
2001-04-01,74.32863920907039
2001-05-01,74.19745439941107
2001-05-01,74.19745439941107
2001-05-01,74.19745439941107
2001-05-01,74.19745439941107
2001-05-01,74.19745439941107
2001-06-01,74.06626958975176
2001-06-01,74.06626958975176
2001-06-01,74.06626958975176
2001-06-01,74.06626958975176
2001-06-01,74.06626958975176
2001-07-01,73.93508478009244
2001-07-01,73.93508478009244
2001-07-01,73.93508478009244
2001-07-01,73.93508478009244
2001-07-01,73.93508478009244
2001-08-01,73.80389997043312
2001-08-01,73.80389997043312
2001-08-01,73.80389997043312
2001-08-01,73.80389997043312
2001-08-01,73.80389997043312
2001-09-01,73.6727151607738
2001-09-01,73.6727151607738
2001-09-01,73.6727151607738
2001-09-01,73.6727151607738
2001-09-01,73.6727151607738
2001-10-01,73.54153035111449
2001-10-01,73.54153035111449
2001-10-01,73.54153035111449
2001-10-01,73.54153035111449
2001-10-01,73.54153035111449
2001-11-01,73.41034554145517
2001-11-01,73.41034554145517
2001-11-01,73.41034554145517
2001-11-01,73.41034554145517
2001-11-01,73.41034554145517
2001-12-01,73.27916073179586
2001-12-01,73.27916073179586
2001-12-01,73.27916073179586
2001-12-01,73.27916073179586
2001-12-01,73.27916073179586
2002-01-01,75.78036927556104
2002-01-01,75.78036927556104
2002-01-01,75.78036927556104
2002-01-01,75.78036927556104
2002-01-01,75.78036927556104
2002-02-01,75.64918446590173
2002-02-01,75.64918446590173
2002-02-01,75.64918446590173
2002-02-01,75.64918446590173
2002-02-01,75.64918446590173
2002-03-01,75.51799965624241
2002-03-01,75.51799965624241
2002-03-01,75.51799965624241
2002-03-01,75.51799965624241
2002-03-01,75.51799965624241
2002-04-01,75.38681484658309
2002-04-01,75.38681484658309
2002-04-01,75.38681484658309
2002-04-01,75.38681484658309
2002-04-01,75.38681484658309
2002-05-01,75.25563003692378
2002-05-01,75.25563003692378
2002-05-01,75.25563003692378
2002-05-01,75.25563003692378
2002-05-01,75.25563003692378
2002-06-01,75.12444522726446
2002-06-01,75.12444522726446
2002-06-01,75.12444522726446
2002-06-01,75.12444522726446
2002-06-01,75.12444522726446
2002-07-01,74.99326041760514
2002-07-01,74.99326041760514
2002-07-01,74.99326041760514
2002-07-01,74.99326041760514
2002-07-01,74.99326041760514
2002-08-01,74.86207560794583
2002-08-01,74.86207560794583
2002-08-01,74.86207560794583
2002-08-01,74.86207560794583
2002-08-01,74.86207560794583
2002-09-01,74.73089079828651
2002-09-01,74.73089079828651
2002-09-01,74.73089079828651
2002-09-01,74.73089079828651
2002-09-01,74.73089079828651
2002-10-01,74.59970598862719
2002-10-01,74.59970598862719
2002-10-01,74.59970598862719
2002-10-01,74.59970598862719
2002-10-01,74.59970598862719
2002-11-01,74.46852117896788
2002-11-01,74.46852117896788
2002-11-01,74.46852117896788
2002-11-01,74.46852117896788
2002-11-01,74.46852117896788
2002-12-01,74.33733636930856
2002-12-01,74.33733636930856
2002-12-01,74.33733636930856
2002-12-01,74.33733636930856
2002-12-01,74.33733636930856
2003-01-01,76.83854491307375
2003-01-01,76.83854491307375
2003-01-01,76.83854491307375
2003-01-01,76.83854491307375
2003-01-01,76.83854491307375
2003-02-01,76.70736010341443
2003-02-01,76.70736010341443
2003-02-01,76.70736010341443
2003-02-01,76.70736010341443
2003-02-01,76.70736010341443
2003-03-01,76.57617529375511
2003-03-01,76.57617529375511
2003-03-01,76.57617529375511
2003-03-01,76.57617529375511
2003-03-01,76.57617529375511
2003-04-01,76.4449904840958
2003-04-01,76.4449904840958
2003-04-01,76.4449904840958
2003-04-01,76.4449904840958
2003-04-01,76.4449904840958
2003-05-01,76.31380567443648
2003-05-01,76.31380567443648
2003-05-01,76.31380567443648
2003-05-01,76.31380567443648
2003-05-01,76.31380567443648
2003-06-01,76.18262086477716
2003-06-01,76.18262086477716
2003-06-01,76.18262086477716
2003-06-01,76.18262086477716
2003-06-01,76.18262086477716
2003-07-01,76.05143605511785
2003-07-01,76.05143605511785
2003-07-01,76.05143605511785
2003-07-01,76.05143605511785
2003-07-01,76.05143605511785
2003-08-01,75.92025124545853
2003-08-01,75.92025124545853
2003-08-01,75.92025124545853
2003-08-01,75.92025124545853
2003-08-01,75.92025124545853
2003-09-01,75.78906643579921
2003-09-01,75.78906643579921
2003-09-01,75.78906643579921
2003-09-01,75.78906643579921
2003-09-01,75.78906643579921
2003-10-01,75.6578816261399
2003-10-01,75.6578816261399
2003-10-01,75.6578816261399
2003-10-01,75.6578816261399
2003-10-01,75.6578816261399
2003-11-01,75.52669681648058
2003-11-01,75.52669681648058
2003-11-01,75.52669681648058
2003-11-01,75.52669681648058
2003-11-01,75.52669681648058
2003-12-01,75.39551200682126
2003-12-01,75.39551200682126
2003-12-01,75.39551200682126
2003-12-01,75.39551200682126
2003-12-01,75.39551200682126
2004-01-01,77.89672055058645
2004-01-01,77.89672055058645
2004-01-01,77.89672055058645
2004-01-01,77.89672055058645
2004-01-01,77.89672055058645
2004-02-01,77.76553574092713
2004-02-01,77.76553574092713
2004-02-01,77.76553574092713
